Tipo,Planta,Año,Mes,No. Trabajadores,HHT,No. DP,No. NM,No. FAI,No. MTI,No. MWD,No. LTI,No. Fatalidad,No. Dias IncapacidadxAT (Elementia),No. Dias IncapacidadxAT (Ley),No. Cargados,No. Caso EG,No. dias Incapacidad EG,No. Casos EL
Directo,Bquilla,2017,Ene,198,51442,0,0,0,0,0,0,0,0,0,0,20,45,0
Directo,Bquilla,2017,Feb,271,70436,0,0,4,0,0,2,0,14,0,0,15,51,0
Directo,Bquilla,2017,Mar,274,73174,0,0,4,0,0,1,0,20,0,0,24,62,0
Directo,Bquilla,2017,Abr,275,76117,0,0,0,0,0,2,0,30,0,0,31,94,0
Directo,Bquilla,2017,May,275,76000,0,0,0,0,0,0,0,9,0,0,27,82,0
Directo,Bquilla,2017,Jun,273,62916,0,0,0,0,0,0,0,0,0,0,29,71,0
Directo,Bquilla,2017,Jul,279,70000,0,0,0,0,0,3,0,21,0,0,27,68,0
Directo,Bquilla,2017,Ago,279,70000,0,0,0,0,0,2,0,42,0,0,32,134,0
Directo,Bquilla,2017,Sep,279,70000,0,0,0,0,0,1,0,54,0,0,28,130,0
Directo,Bquilla,2017,Oct,279,75000,0,0,0,0,0,0,0,28,0,0,38,166,0
Directo,Bquilla,2017,Nov,279,75000,0,0,0,0,0,2,0,49,0,0,29,123,0
Directo,Bquilla,2017,Dic,279,75000,0,0,0,0,0,0,0,38,0,0,20,98,0
Directo,Bquilla,2018,Ene,279,75000,0,0,0,0,0,1,0,14,0,0,22,107,0
Directo,Bquilla,2018,Feb,276,75000,0,0,0,0,0,1,0,27,0,0,19,84,0
Directo,Bquilla,2018,Mar,276,75000,0,0,0,0,0,1,0,20,0,0,21,83,0
Directo,Bquilla,2018,Abr,258,75000,0,0,0,0,0,2,0,10,0,0,21,83,0
Directo,Bquilla,2018,May,263,75000,0,0,0,0,0,0,0,3,0,0,26,99,0
Directo,Bquilla,2018,Jun,263,75000,0,0,0,0,0,0,0,0,0,0,32,94,0
Directo,Bquilla,2018,Jul,269,75000,0,0,2,0,0,1,0,5,0,0,21,130,0
Directo,Bquilla,2018,Ago,269,75000,0,0,2,0,0,0,0,15,0,0,12,76,0
Directo,Bquilla,2018,Sep,278,75000,0,0,1,0,0,0,0,0,0,0,31,98,0
Directo,Bquilla,2018,Oct,278,75000,0,0,0,0,0,0,0,0,0,0,32,72,0
Directo,Bquilla,2018,Nov,278,75000,0,0,1,0,0,0,0,0,0,0,24,95,0
Directo,Bquilla,2018,Dic,278,75000,0,0,0,0,0,0,0,0,0,0,21,80,0
Directo,Bquilla,2019,Ene,214,47283,0,0,0,1,0,0,0,7,0,0,27,137,1
Directo,Bquilla,2019,Feb,207,49482,0,0,0,0,0,1,0,43,0,0,28,102,0
Directo,Bquilla,2019,Mar,205,49482,0,0,0,0,0,1,0,8,0,0,28,81,0
Directo,Bquilla,2019,Abr,205,49482,0,0,0,0,0,0,0,24,0,0,34,85,0
Directo,Bquilla,2019,May,204,49482,0,0,0,0,0,0,0,0,0,0,32,92,0
Directo,Bquilla,2019,Jun,208,49482,0,0,0,0,0,0,0,0,0,0,40,135,0
Directo,Bquilla,2019,Jul,208,49482,0,0,0,0,0,0,0,0,0,0,31,137,0
Directo,Bquilla,2019,Ago,203,49482,0,0,0,1,0,0,0,8,0,0,40,105,0
Directo,Bquilla,2019,Sep,205,49482,0,0,0,0,0,0,0,0,0,0,18,79,0
Directo,Bquilla,2019,Oct,210,49482,0,0,0,3,0,0,0,44,0,0,36,101,0
Directo,Bquilla,2019,Nov,217,41664,0,0,0,0,0,2,0,65,0,0,22,105,0
Directo,Bquilla,2019,Dic,216,41472,0,0,0,0,0,1,0,42,0,0,23,77,1
Directo,Bquilla,2020,Ene,224,43008,0,0,1,0,0,2,0,14,0,0,18,56,0
Directo,Bquilla,2020,Feb,233,44736,0,1,2,0,0,1,0,15,0,0,19,110,0
Directo,Bquilla,2020,Mar,239,45888,0,0,0,1,0,2,0,17,0,0,24,69,0
Directo,Bquilla,2020,Abr,238,7672,0,0,0,0,0,0,0,30,0,0,7,48,0
Directo,Bquilla,2020,May,230,44160,0,0,0,0,0,3,0,50,0,0,10,60,1
Directo,Bquilla,2020,Jun,233,44736,0,0,2,0,0,0,0,8,0,0,12,76,0
Directo,Bquilla,2020,Jul,221,43290,0,0,1,0,0,1,0,2,0,0,17,108,0
Directo,Bquilla,2020,Ago,224,43008,0,0,0,0,0,2,0,27,0,0,21,151,0
Directo,Bquilla,2020,Sep,224,43008,0,2,1,0,0,1,0,13,0,0,18,59,0
Directo,Bquilla,2020,Oct,237,45504,0,0,0,0,1,0,0,0,0,0,32,195,0
Directo,Bquilla,2020,Nov,230,44160,0,0,2,0,0,0,0,0,0,0,17,82,0
Directo,Bquilla,2020,Dic,226,43392,0,0,0,0,0,0,0,0,0,0,23,120,0
Directo,Bquilla,2021,Ene,230,44160,0,2,0,0,0,0,0,0,0,0,32,192,0
Directo,Bquilla,2021,Feb,232,44544,0,0,0,0,0,2,0,8,0,0,26,83,1
Directo,Bquilla,2021,Mar,230,44160,0,0,1,0,0,0,0,0,0,0,31,225,0
Directo,Bquilla,2021,Abr,231,44352,0,1,0,0,1,1,0,9,0,0,40,249,0
Directo,Bquilla,2021,May,225,43200,0,0,0,0,0,0,0,21,0,0,24,106,0
Directo,Bquilla,2021,Jun,220,42240,0,1,0,0,0,0,0,30,0,0,24,163,0
Directo,Bquilla,2021,Jul,231,44352,0,0,0,1,0,0,0,15,0,0,23,80,0
Directo,Bquilla,2021,Ago,230,44160,0,0,3,0,0,0,0,0,0,0,37,132,0
Directo,Bquilla,2021,Sep,231,44352,0,0,2,0,0,0,0,0,0,0,21,91,0
Directo,Bquilla,2021,Oct,230,44160,0,0,2,0,0,0,0,10,0,0,32,168,0
Directo,Bquilla,2021,Nov,222,42624,0,0,1,1,0,0,0,7,0,0,19,126,0
Directo,Bquilla,2021,Dic,222,42624,0,0,0,1,0,1,0,11,0,0,20,122,0
Directo,Bquilla,2022,Ene,224,43008,0,0,2,0,0,0,0,0,0,0,60,261,0
Directo,Bquilla,2022,Feb,227,43584,1,1,1,0,0,0,0,0,0,0,15,66,0
Directo,Bquilla,2022,Mar,228,43776,0,2,2,0,0,0,0,2,0,0,13,48,0
Directo,Bquilla,2022,Abr,232,44544,0,0,0,0,0,1,0,11,0,0,19,117,0
Directo,Bquilla,2022,May,234,44928,0,0,0,0,0,0,0,0,0,0,23,99,0
Directo,Bquilla,2022,Jun,229,43968,1,1,1,0,0,1,0,8,0,0,20,84,1
Directo,Bquilla,2022,Jul,223,42816,1,0,0,0,0,0,0,31,0,0,28,57,0
Directo,Bquilla,2022,Ago,225,43200,0,0,0,0,0,1,0,15,0,0,26,51,0
Directo,Bquilla,2022,Sep,225,43200,0,1,1,0,0,0,0,20,0,0,28,113,0
Directo,Bquilla,2022,Oct,221,43095,1,0,1,0,1,0,0,0,0,0,23,82,0
Directo,Bquilla,2022,Nov,218,41856,1,2,0,0,0,0,0,0,0,0,20,62,0
Directo,Bquilla,2022,Dic,218,41856,0,1,0,0,0,0,0,0,0,0,20,10,0
Directo,Bquilla,2023,Ene,217,41664,0,0,0,0,0,0,0,0,0,0,13,41,0
Directo,Bquilla,2023,Feb,213,40896,0,0,0,0,0,1,0,21,0,0,8,43,0
Directo,Bquilla,2023,Mar,223,42816,0,3,0,0,0,1,0,17,0,0,31,150,0
Directo,Bquilla,2023,Abr,225,43200,0,1,0,0,0,0,0,0,0,0,25,138,0
Directo,Bquilla,2023,May,223,42816,0,0,0,0,0,0,0,0,0,0,36,148,0
Directo,Bquilla,2023,Jun,219,42048,1,1,1,0,0,0,0,4,0,0,26,116,0
Directo,Bquilla,2023,Jul,218,41856,0,1,0,0,0,0,0,0,0,0,33,161,0
Directo,Bquilla,2023,Ago,213,40896,0,0,0,0,0,0,0,0,0,0,25,140,0
Directo,Bquilla,2023,Sep,209,40128,0,3,0,0,0,0,0,0,0,0,25,39,0
Directo,Bquilla,2023,Oct,206,39552,1,3,0,1,1,0,0,0,0,0,20,43,0
Directo,Bquilla,2023,Nov,208,39936,0,0,1,0,0,0,0,0,0,0,16,103,1
Directo,Bquilla,2023,Dic,207,39744,0,0,0,0,0,0,0,0,0,0,13,49,0
Directo,Bquilla,2024,Ene,208,39936,0,2,1,1,0,0,0,0,0,0,34,173,0
Directo,Bquilla,2024,Feb,206,39552,2,0,1,0,0,2,0,12,0,0,23,73,0
Directo,Bquilla,2024,Mar,208,39936,0,0,0,0,0,1,0,50,0,0,22,106,0
Directo,Bquilla,2024,Abr,214,41088,1,0,0,0,0,1,0,34,0,0,34,101,0
Directo,Bquilla,2024,May,208,39936,1,1,1,0,0,0,0,19,0,0,33,149,0
Directo,Bquilla,2024,Jun,210,40320,1,1,1,0,0,0,0,0,0,0,21,138,0
Directo,Bquilla,2024,Jul,210,40320,1,0,0,1,0,0,0,1,0,0,27,229,0
Directo,Bquilla,2024,Ago,207,39552,0,2,1,0,0,0,0,1,0,0,26,196,0
Directo,Bquilla,2024,Sep,200,38400,0,1,0,0,0,0,0,0,0,0,24,175,0
Directo,Bquilla,2024,Oct,196,37632,0,1,0,0,0,1,0,21,0,0,23,192,0
Directo,Bquilla,2024,Nov,197,37627,0,1,0,0,0,0,0,30,0,0,22,201,0
Directo,Bquilla,2024,Dic,196,37632,0,0,4,0,0,1,0,43,0,0,16,151,0
Directo,Bquilla,2025,Ene,195,37440,0,0,0,0,0,0,0,15,15,0,0,102,0
Directo,Bquilla,2025,Feb,197,37824,0,0,1,0,0,0,0,0,0,0,16,87,0
Directo,Bquilla,2025,Mar,200,38400,0,1,2,0,0,0,0,0,0,0,22,136,0
Directo,Bquilla,2025,Abr,202,38784,0,2,0,0,0,1,0,19,19,0,19,105,0
Directo,Bquilla,2025,May,198,38016,0,2,0,0,0,0,0,11,11,0,24,193,0
Directo,Bquilla,2025,Jun,205,39360,1,1,0,0,0,1,0,3,3,0,28,198,0
Directo,Bquilla,2025,Jul,205,39360,0,0,1,0,0,0,0,0,0,0,22,169,0
Directo,Bquilla,2025,Ago,203,38976,2,0,0,0,0,0,0,0,0,0,20,116,0
Directo,Bquilla,2025,Sep,205,39360,0,0,2,0,0,0,0,0,3,0,21,103,0
Directo,Bquilla,2025,Oct,204,39168,0,0,0,0,0,0,0,0,0,0,24,123,0
Directo,Bquilla,2025,Nov,203,38976,0,0,0,1,0,0,0,0,0,0,22,187,0
Directo,Bquilla,2025,Dic,200,38400,0,1,0,0,0,0,0,0,0,0,15,108,0
Directo,Bquilla,2026,Ene,200,42428,0,0,2,0,0,0,0,0,0,0,20,170,0
Directo,Bquilla,2026,Feb,208,47977,2,0,0,0,0,0,0,0,0,0,23,189,0
Directo,Bquilla,2026,Mar,211,52567,0,0,1,0,0,0,0,0,0,0,22,186,0
Directo,Bquilla,2026,Abr,215,58633,0,0,0,0,0,0,0,0,0,0,26,203,0
