Empresa,Tipo,Anio,Mes,NumTrabajadores,HHT,DP,NM,FAI,MTI,MWD,LTI,Fatalidad,DiasIncapAT,Cargados,CasosEG,IncapacidadEG,CasosEL
Brillaseo,Contratista,2024,1,15,2718,0,0,0,0,0,0,0,0,0,0,0,0
Climafrio,Contratista,2024,1,9,354,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,1,1,141,0,0,0,0,0,0,0,0,0,0,0,0
Derco,Contratista,2024,1,2,94,0,0,0,0,0,0,0,0,0,0,0,0
Egv Gropu,Contratista,2024,1,11,596,0,0,0,0,0,0,0,0,0,0,0,0
Energia y maquinado,Contratista,2024,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0
Greofuturo,Contratista,2024,1,6,594,0,0,0,0,0,0,0,0,0,0,0,0
Lnequipos,Contratista,2024,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,1,25,6000,0,0,0,0,0,0,0,3,0,0,0,0
Msc Colombia,Contratista,2024,1,1,262,0,0,0,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,1,18,2615,0,0,0,0,0,1,0,4,0,0,0,0
Premac,Contratista,2024,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,1,6,337,0,0,0,0,0,0,0,0,0,0,0,0
QuironPrevencion,Contratista,2024,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0
Ramirez Y Serna RYS,Contratista,2024,1,4,139,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,1,16,3041,0,0,0,0,0,0,0,0,0,0,0,0
Sapore,Contratista,2024,1,11,1554,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,1,20,3558,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
Servicios integrales energeticos Seiner,Contratista,2024,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Servicios tecnicos de equipos y maquinaria,Contratista,2024,1,4,215,0,0,0,0,0,0,0,0,0,0,0,0
Supply Logistc,Contratista,2024,1,40,8162,0,0,0,0,0,0,0,0,0,0,0,0
TNS Ingenieria,Contratista,2024,1,8,150,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y Peso,Contratista,2024,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,2,4,71,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,2,15,2469,0,0,0,0,0,0,0,0,0,0,0,0
Carpas IKL,Contratista,2024,2,3,35,0,0,0,0,0,0,0,0,0,0,0,0
Clima Frio,Contratista,2024,2,5,136,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,2,1,156,0,0,0,0,0,0,0,0,0,0,0,0
Derco,Contratista,2024,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Egv Gropu,Contratista,2024,2,10,612,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,2,7,218,0,0,0,0,0,0,0,0,0,0,0,0
Equiservicios de la costa,Contratista,2024,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0
Geincor,Contratista,2024,2,3,53,0,0,0,0,0,0,0,0,0,0,0,0
Gemlsa,Contratista,2024,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,2,5,527,0,0,0,0,0,0,0,0,0,0,0,0
Importacion Tecnica de Estudio,Contratista,2024,2,5,33,0,0,0,0,0,0,0,0,0,0,0,0
Keiser Comprensores,Contratista,2024,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0
Luxem de Colombia,Contratista,2024,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,2,1,158,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,2,23,5336,0,0,0,0,0,1,0,2,0,0,0,0
Nelec,Contratista,2024,2,18,2942,0,0,0,0,0,0,0,0,0,0,0,0
Neumatica del Caribe,Contratista,2024,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0
Premac,Contratista,2024,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,2,6,621,0,0,0,0,0,0,0,0,0,0,0,0
Quironprevencion,Contratista,2024,2,1,158,0,0,0,0,0,0,0,0,0,0,0,0
Ramirez Y Serna RYS,Contratista,2024,2,8,340,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,2,17,2670,0,0,0,0,0,0,0,0,0,0,0,0
Sapore,Contratista,2024,2,12,1657,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,2,22,4250,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico de equipo y maquinaria PE,Contratista,2024,2,3,180,0,0,0,0,0,0,0,0,0,0,0,0
Soluciones Energeticas y Constructivas,Contratista,2024,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Supply Logistc,Contratista,2024,2,45,7072,0,0,0,0,0,0,0,0,0,1,2,0
TNS Ingenieria,Contratista,2024,2,10,478,0,0,0,0,0,0,0,0,0,0,0,0
Vppl,Contratista,2024,2,4,102,0,0,0,0,0,0,0,0,0,0,0,0
Acp y Cia Ltda,Contratista,2024,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0
Atlas Cop,Contratista,2024,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y Peso,Contratista,2024,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,3,4,268,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,3,17,8523,0,0,0,0,0,0,0,0,0,0,0,0
Carpas IKL,Contratista,2024,3,3,70,0,0,0,0,0,0,0,0,0,0,0,0
Clima Frio,Contratista,2024,3,11,641,0,1,0,0,0,0,0,0,0,0,0,0
Cmp Multiproyectos,Contratista,2024,3,4,54,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,3,1,470,0,0,0,0,0,0,0,0,0,0,0,0
Derco,Contratista,2024,3,2,121,0,0,0,0,0,0,0,0,0,0,0,0
Egv Gropu,Contratista,2024,3,14,1737,0,0,0,0,0,0,0,0,0,0,0,0
Dps,Contratista,2024,3,14,266,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,3,14,370,0,0,0,0,0,0,0,0,0,0,0,0
Equiservicios de la costa,Contratista,2024,3,1,83,0,0,0,0,0,0,0,0,0,0,0,0
Geincor,Contratista,2024,3,3,52,0,0,0,0,0,0,0,0,0,0,0,0
Gemlsa,Contratista,2024,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,3,6,1769,0,0,0,0,0,0,0,0,0,0,0,0
Gruas y equipos del Norte,Contratista,2024,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0
Importacion Tecnica de Estudio,Contratista,2024,3,8,215,0,0,0,0,0,0,0,0,0,0,0,0
Industria y tecnologia System,Contratista,2024,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0
Ingelectricos del Norte,Contratista,2024,3,6,116,0,0,0,0,0,0,0,0,0,0,0,0
Ingenieria Canac,Contratista,2024,3,8,377,0,0,0,0,0,0,0,0,0,0,0,0
Keaser Comprensores,Contratista,2024,3,2,65,0,0,0,0,0,0,0,0,0,0,0,0
Lnequipos,Contratista,2024,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Luxem de Colombia,Contratista,2024,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,3,2,707,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,3,27,6264,0,0,0,0,0,0,0,16,0,0,0,0
Nelec,Contratista,2024,3,20,9072,0,0,0,0,0,0,0,0,0,0,0,0
Neumatica del Caribe,Contratista,2024,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0
Oga,Contratista,2024,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0
Premac,Contratista,2024,3,3,73,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,3,6,1940,0,0,0,0,0,0,0,0,0,0,0,0
Quironprevencion,Contratista,2024,3,1,380,0,0,0,0,0,0,0,0,0,0,0,0
Ramirez Y Serna RYS,Contratista,2024,3,13,2000,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,3,20,8764,0,0,0,0,0,0,0,0,0,0,0,0
Sapore,Contratista,2024,3,13,5104,0,1,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,3,23,11671,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,3,2,104,0,0,0,0,0,0,0,0,0,0,0,0
Servicio integrales energeticos Seiner,Contratista,2024,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Servicios tecnicos de eqipos y maquinaria,Contratista,2024,3,5,650,0,0,0,0,0,0,0,0,0,0,0,0
Soluciones tecnicas y constructivas,Contratista,2024,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0
Supply Logistc,Contratista,2024,3,51,12240,0,0,0,0,0,0,0,0,0,0,0,0
TNS Ingenieria,Contratista,2024,3,11,1636,0,0,0,0,0,0,0,0,0,0,0,0
Vppl,Contratista,2024,3,4,102,0,0,0,0,0,0,0,0,0,0,0,0
Acp y Cia Ltda,Contratista,2024,4,10,1044,0,0,0,0,0,0,0,0,0,0,0,0
Ar sercobe,Contratista,2024,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Atlas Cop,Contratista,2024,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y Peso,Contratista,2024,4,6,21,0,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,4,5,748,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,4,18,40080,0,0,0,0,0,0,0,0,0,0,0,0
Carpas IKL,Contratista,2024,4,4,88,0,0,0,0,0,0,0,0,0,0,0,0
Clima Frio,Contratista,2024,4,15,2060,0,0,0,0,0,0,0,0,0,0,0,0
Cmp Multiproyectos,Contratista,2024,4,7,446,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,4,1,983,0,0,0,0,0,0,0,0,0,0,0,0
Demco,Contratista,2024,4,3,249,0,0,0,0,0,0,0,0,0,0,0,0
Derco,Contratista,2024,4,3,2011,0,0,0,0,0,0,0,0,0,0,0,0
Egv Gropu,Contratista,2024,4,19,2000,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,4,5,370,0,0,0,0,0,0,0,0,0,0,0,0
Equiservicios de la costa,Contratista,2024,4,1,307,0,0,0,0,0,0,0,0,0,0,0,0
Expert Solucion service,Contratista,2024,4,1,27,0,0,0,0,0,0,0,0,0,0,0,0
Fanser,Contratista,2024,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Geincor,Contratista,2024,4,5,243,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,4,15,8734,0,0,0,0,0,0,0,0,0,0,0,0
Importacion Tecnica de Estudio,Contratista,2024,4,15,848,0,0,0,0,0,0,0,0,0,0,0,0
Ingenieria Canac,Contratista,2024,4,15,1312,0,0,0,0,0,0,0,0,0,0,0,0
Luxem,Contratista,2024,4,1,41,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,4,2,1003,0,0,0,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,4,20,9065,0,0,0,0,0,0,0,0,0,0,0,0
Oga,Contratista,2024,4,1,111,0,0,0,0,0,0,0,0,0,0,0,0
Premac,Contratista,2024,4,3,151,0,0,0,0,0,0,0,0,0,0,0,0
Ramirez Y Serna RYS,Contratista,2024,4,12,2000,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,4,20,8764,0,0,0,0,1,0,5,0,0,0,0,0
Sapore,Contratista,2024,4,13,5104,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,4,23,11671,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,4,2,104,0,0,0,0,0,0,0,0,0,0,0,0
Supply Logistc,Contratista,2024,4,48,24613,0,0,0,0,0,0,0,0,0,0,0,0
TNS Ingenieria,Contratista,2024,4,11,1636,0,0,0,0,0,0,0,0,0,0,0,0
Atlascopco,Contratista,2024,5,1,60,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y peso,Contratista,2024,5,6,251,0,0,0,0,0,0,0,0,0,0,0,0
BSM,Contratista,2024,5,5,666,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,5,18,40007,0,0,0,0,0,0,0,0,0,0,0,0
Carpas IKL,Contratista,2024,5,4,107,0,0,0,0,0,0,0,0,0,0,0,0
Climafrio,Contratista,2024,5,8,2151,0,0,0,0,0,0,0,0,0,0,0,0
Codificacion y Etiquetado,Contratista,2024,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,5,1,1254,0,0,0,0,0,0,0,0,0,0,0,0
Compass Group,Contratista,2024,5,5,473,0,0,0,0,0,0,0,0,0,0,0,0
Control De Contaminacion,Contratista,2024,5,9,268,0,0,0,0,0,0,0,0,0,0,0,0
Control de Movimiento,Contratista,2024,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0
Demco,Contratista,2024,5,3,467,0,0,0,0,0,0,0,0,0,0,0,0
Egv Gropu,Contratista,2024,5,19,2099,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,5,20,2541,0,0,0,0,0,0,0,0,0,0,0,0
Expert Solutions,Contratista,2024,5,1,28,0,0,0,0,0,0,0,0,0,0,0,0
Geincor,Contratista,2024,5,3,138,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,5,15,7335,0,0,0,0,0,0,0,0,0,0,0,0
Keaser Comprensores,Contratista,2024,5,10,189,0,0,0,0,0,0,0,0,0,0,0,0
Luxem de Colombia,Contratista,2024,5,1,41,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,5,2,1234,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,5,24,4608,0,0,0,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,5,34,37129,0,0,0,0,0,0,0,0,0,0,0,0
Oga,Contratista,2024,5,1,111,0,0,0,0,0,0,0,0,0,0,0,0
Quironprevencion,Contratista,2024,5,1,98,0,0,0,0,0,0,0,0,0,0,0,0
Ramirez Y Serna RYS,Contratista,2024,5,9,2160,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,5,5,2595,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,5,29,6240,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,5,2,376,0,0,0,0,0,0,0,0,0,0,0,0
Supply Logistc,Contratista,2024,5,47,25000,0,0,0,0,0,0,0,0,0,0,0,0
TNS Ingenieria,Contratista,2024,5,13,5577,0,0,0,0,0,0,0,0,0,0,0,0
Vppl,Contratista,2024,5,2,376,0,0,0,0,0,0,0,0,0,0,0,0
Atlascopco,Contratista,2024,6,1,5,0,1,0,0,0,0,0,0,0,0,0,0
Automatizacion y peso,Contratista,2024,6,3,91,0,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,6,5,101,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,6,15,2860,0,0,0,0,0,0,0,0,0,0,0,0
Climafrio,Contratista,2024,6,3,101,0,0,0,0,0,0,0,0,0,0,0,0
Codificacion y Etiquetado,Contratista,2024,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,6,1,254,0,0,0,0,0,0,0,0,0,0,0,0
Compass Group,Contratista,2024,6,6,475,0,0,0,0,0,0,0,0,0,0,0,0
Control De Contaminacion,Contratista,2024,6,6,25,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Ferretodo,Contratista,2024,6,3,175,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,6,6,590,0,0,0,0,0,0,0,0,0,0,0,0
Gruas y Equipos del norte,Contratista,2024,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Importacion tecnica estudios,Contratista,2024,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Ingenieria Canac,Contratista,2024,6,7,220,0,0,0,0,0,0,0,0,0,0,0,0
Keaser Comprensores,Contratista,2024,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Lnequipos,Contratista,2024,6,1,53,0,0,0,0,0,0,0,0,0,0,0,0
Luxem de Colombia,Contratista,2024,6,1,34,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,6,1,191,0,0,0,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,6,14,2596,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,6,5,482,0,0,0,0,0,0,0,0,0,0,0,0
R&S Ingenieria,Contratista,2024,6,10,966,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,6,13,1025,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,6,21,2579,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,6,2,32,0,0,0,0,0,0,0,0,0,0,0,0
Sericios tecnicos de equipo y maquinaria,Contratista,2024,6,5,274,0,0,0,0,0,0,0,0,0,0,0,0
Supply,Contratista,2024,6,47,10563,0,0,1,0,0,0,0,0,0,0,1,0
TNS Ingenieria,Contratista,2024,6,11,700,0,0,0,0,0,0,0,0,0,0,0,0
Vppl,Contratista,2024,6,6,130,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y peso,Contratista,2024,7,2,35,0,0,0,0,0,0,0,0,0,0,0,0
Automatizacion y equipos de control,Contratista,2024,7,1,92,0,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,7,5,91,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,7,14,2674,0,0,0,0,0,0,0,0,0,0,0,0
Climafrio,Contratista,2024,7,3,77,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,7,1,254,0,0,0,0,0,0,0,0,0,0,0,0
Compass Group,Contratista,2024,7,6,614,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Gh Puentes Grua,Contratista,2024,7,1,44,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,7,4,584,0,0,0,0,0,0,0,0,0,0,0,0
Lnequipos,Contratista,2024,7,1,129,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,7,1,181,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,7,34,8160,0,0,0,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,7,4,1330,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,7,4,763,0,0,0,0,0,0,0,0,0,0,0,0
R&S Ingenieria,Contratista,2024,7,6,601,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,7,13,3120,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,7,21,2500,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,7,1,37,0,0,0,0,0,0,0,0,0,0,0,0
Sericios tecnicos de equipo y maquinaria,Contratista,2024,7,1,245,0,0,0,0,0,0,0,0,0,0,0,0
Supply,Contratista,2024,7,49,10111,0,0,0,0,0,0,0,0,0,0,0,0
TNS Ingenieria,Contratista,2024,7,7,1257,0,0,0,0,0,0,0,0,0,0,0,0
Solubaq,Contratista,2024,7,5,816,0,0,0,0,0,0,0,0,0,0,0,0
Demco,Contratista,2024,7,3,401,0,0,0,0,0,0,0,0,0,0,0,0
Kaeser Compresores De Colombia S.A.S,Contratista,2024,7,2,21,0,0,0,0,0,0,0,0,0,0,0,0
Premac,Contratista,2024,7,2,24,0,0,0,0,0,0,0,0,0,0,0,0
Oga Sistemvac,Contratista,2024,7,2,22,0,0,0,0,0,0,0,0,0,0,0,0
Quironprevencion,Contratista,2024,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Bandas Servicios y Mangueras de la costa,Contratista,2024,8,5,22,0,0,0,0,0,0,0,0,0,0,0,0
Brillaseo,Contratista,2024,8,14,2700,0,0,0,0,0,0,0,0,0,0,0,0
Climafrio,Contratista,2024,8,4,355,0,0,0,0,0,0,0,0,0,0,0,0
Compañia de Seguros Bolivar,Contratista,2024,8,1,145,0,0,0,0,0,0,0,0,0,0,0,0
Compass Group,Contratista,2024,8,9,1270,0,0,0,0,0,0,0,0,0,0,0,0
Energia y Maquinado,Contratista,2024,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Egv Group,Contratista,2025,8,3,125,0,0,0,0,0,0,0,0,0,0,0,0
Gh Puentes Grua,Contratista,2024,8,3,16,0,0,0,0,0,0,0,0,0,0,0,0
Expert Solutions,Contratista,2024,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Geofuturo,Contratista,2024,8,5,638,0,0,0,0,0,0,0,0,0,0,0,0
Ingenieria Canac,Contratista,2024,8,2,38,0,0,0,0,0,0,0,0,0,0,0,0
Mcs Colombia,Contratista,2024,8,1,250,0,0,0,0,0,0,0,0,0,0,0,0
Maxitempo,Contratista,2024,8,28,6720,0,0,1,0,0,0,0,0,0,0,0,0
Nelec,Contratista,2024,8,11,1700,0,0,0,0,0,0,0,0,0,0,0,0
Proelect,Contratista,2024,8,7,1000,0,0,0,0,0,0,0,0,0,0,0,0
R&S Ingenieria,Contratista,2024,8,4,280,0,0,0,0,0,0,0,0,0,0,0,0
RR Mantenimiento,Contratista,2024,8,13,1350,0,0,0,0,0,0,0,0,0,0,0,0
Seguridad Andina,Contratista,2024,8,23,3460,0,0,0,0,0,0,0,0,0,0,0,0
Servicio Tecnico Inkjet,Contratista,2024,8,1,30,0,0,0,0,0,0,0,0,0,0,0,0
Sericios tecnicos de equipo y maquinaria,Contratista,2024,8,3,300,0,0,0,0,0,0,0,0,0,0,0,0
Supply,Contratista,2024,8,46,6930,0,0,0,0,0,0,0,0,0,0,0,0
